jfreechart-ts-statement-orig-order-results.txt
Number of Inconsistent Tests Found: 0
Number of additional tests: 0
Number of Tests Missing: 1946
                                                                                                                  Original order result:        Test order result:
org.jfree.data.xy.junit.XYSeriesTests.testToArray:                                                                PASS
org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests.testEquals:                                PASS
org.jfree.data.xy.junit.XIntervalSeriesTests.testAdd:                                                             PASS
org.jfree.data.general.junit.DefaultPieDatasetTests.testCloning:                                                  PASS
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testPublicCloneable:                                  PASS
org.jfree.chart.plot.junit.CategoryPlotTests.testSetRenderer:                                                     PASS
org.jfree.chart.entity.junit.LegendItemEntityTests.testSerialization:                                             PASS
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testCloning2:                                              PASS
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests.testPublicCloneable:                             PASS
org.jfree.chart.renderer.junit.GrayPaintScaleTests.testConstructor:                                               PASS
org.jfree.data.time.junit.TimeSeriesCollectionTests.testSerialization:                                            PASS
org.jfree.chart.junit.XYStepAreaChartTests.testReplaceDataset:                                                    PASS
org.jfree.chart.labels.junit.StandardPieSectionLabelGeneratorTests.testCloning:                                   PASS
org.jfree.data.time.junit.TimeSeriesTests.testEquals3:                                                            PASS
org.jfree.data.time.junit.TimeSeriesTests.testEquals2:                                                            PASS
org.jfree.chart.junit.XYAreaChartTests.testReplaceDataset:                                                        PASS
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.testCloning_LegendItemLabelGenerator:   PASS
org.jfree.chart.annotations.junit.CategoryPointerAnnotationTests.testSerialization:                               PASS
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds3:                                       PASS
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testCloning:                                             PASS
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds4:                                       PASS
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateRangeBounds2:                                       PASS
org.jfree.data.xy.junit.TableXYDatasetTests.test788597:                                                           PASS
org.jfree.chart.block.junit.BorderArrangementTests.testSizing:                                                    PASS
org.jfree.chart.axis.junit.NumberAxisTests.testXYAutoRange2:                                                      PASS
org.jfree.data.time.junit.TimePeriodAnchorTests.testSerialization:                                                PASS
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests.testHashcode:                                       PASS
org.jfree.chart.axis.junit.NumberAxisTests.testXYAutoRange1:                                                      PASS
org.jfree.chart.renderer.category.junit.WaterfallBarRendererTests.testHashcode:                                   PASS
org.jfree.chart.axis.junit.NumberTickUnitTests.testHashCode:                                                      PASS
org.jfree.data.xy.junit.DefaultWindDatasetTests.testCloning:                                                      PASS
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests.testEquals:                                      PASS
org.jfree.data.time.junit.DayTests.testGetSerialIndex:                                                            PASS
org.jfree.data.time.junit.HourTests.testParseHour:                                                                PASS
org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests.testGetRangeUpperBound:                    PASS
org.jfree.data.statistics.junit.StatisticsTests.testCalculateMedian:                                              PASS
org.jfree.data.xy.junit.XYSeriesTests.testIndexOf:                                                                PASS
org.jfree.data.junit.DefaultKeyedValues2DTests.testGetRowKey:                                                     PASS
org.jfree.data.junit.DataUtilitiesTests.testCalculateColumnTotal:                                                 PASS
org.jfree.chart.plot.dial.junit.StandardDialRangeTests.testSerialization:                                         PASS
org.jfree.chart.plot.junit.SpiderWebPlotTests.testGetLegendItems:                                                 PASS
org.jfree.chart.renderer.junit.LookupPaintScaleTests.testCloning:                                                 PASS
org.jfree.chart.annotations.junit.CategoryTextAnnotationTests.testPublicCloneable:                                PASS
org.jfree.chart.labels.junit.BoxAndWhiskerToolTipGeneratorTests.testPublicCloneable:                              PASS
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testSerialization:                                   PASS
org.jfree.data.time.junit.TimePeriodValueTests.testEquals:                                                        PASS
org.jfree.data.xy.junit.VectorSeriesCollectionTests.testCloning:                                                  PASS
org.jfree.chart.block.junit.GridArrangementTests.testEquals:                                                      PASS
org.jfree.data.xy.junit.XIntervalSeriesCollectionTests.testPublicCloneable:                                       PASS
org.jfree.chart.plot.junit.XYPlotTests.testRemoveDomainMarker:                                                    PASS
org.jfree.data.category.junit.DefaultCategoryDatasetTests.testIncrementValue:                                     PASS
org.jfree.chart.annotations.junit.CategoryTextAnnotationTests.testCloning:                                        PASS
org.jfree.chart.plot.dial.junit.DialCapTests.testHashCode:                                                        PASS
org.jfree.chart.urls.junit.TimeSeriesURLGeneratorTests.testGenerateURL:                                           PASS
org.jfree.chart.plot.junit.ValueMarkerTests.test1802195:                                                          PASS
org.jfree.chart.junit.JFreeChartTests.testEquals2:                                                                PASS
org.jfree.chart.title.junit.DateTitleTests.testEquals:                                                            PASS
org.jfree.data.xy.junit.MatrixSeriesCollectionTests.testEquals:                                                   PASS
org.jfree.chart.plot.junit.MultiplePiePlotTests.testCloning:                                                      PASS
org.jfree.chart.renderer.category.junit.GroupedStackedBarRendererTests.testSerialization:                         PASS
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests.testGenerateLabel:                           PASS
org.jfree.data.statistics.junit.HistogramDatasetTests.testEquals:                                                 PASS
org.jfree.data.junit.DefaultKeyedValuesTests.testSortByKeyDescending:                                             PASS
org.jfree.data.time.junit.TimeTableXYDatasetTests.testEquals:                                                     PASS
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testHashcode:                                         PASS
org.jfree.chart.labels.junit.StandardCategoryItemLabelGeneratorTests.testPublicCloneable:                         PASS
org.jfree.chart.labels.junit.MultipleXYSeriesLabelGeneratorTests.testSerialization:                               PASS
org.jfree.data.gantt.junit.TaskSeriesTests.testGetTask:                                                           PASS
org.jfree.chart.labels.junit.IntervalCategoryItemLabelGeneratorTests.testPublicCloneable:                         PASS
org.jfree.chart.renderer.category.junit.DefaultCategoryItemRendererTests.testCloning:                             PASS
org.jfree.data.statistics.junit.HistogramDatasetTests.testAddSeries:                                              PASS
org.jfree.data.time.junit.TimeSeriesTests.testSerialization:                                                      PASS
org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests.testCloning:                                             PASS
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests.testFindRangeBounds:                 PASS
org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests.testEquals:                                        PASS
org.jfree.chart.plot.junit.CombinedRangeXYPlotTests.testRemoveSubplot:                                            PASS
org.jfree.data.time.junit.DayTests.testNext:                                                                      PASS
org.jfree.data.xy.junit.YIntervalTests.testEquals:                                                                PASS
org.jfree.data.time.ohlc.junit.OHLCItemTests.testCloning:                                                         PASS
org.jfree.data.time.junit.TimePeriodValuesTests.testGetMaxStartIndex:                                             PASS
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testSetStartValue:                              PASS
org.jfree.chart.renderer.xy.junit.ClusteredXYBarRendererTests.testFindDomainBounds:                               PASS
org.jfree.chart.plot.junit.CrosshairTests.testHashCode:                                                           PASS
org.jfree.chart.needle.junit.PlumNeedleTests.testCloning:                                                         PASS
org.jfree.data.xy.junit.XYSeriesTests.testUpdateByIndex:                                                          PASS
org.jfree.chart.renderer.xy.junit.StackedXYBarRendererTests.testCloning:                                          PASS
org.jfree.chart.axis.junit.PeriodAxisLabelInfoTests.testEquals:                                                   PASS
org.jfree.chart.annotations.junit.TextAnnotationTests.testChangeEvents:                                           PASS
org.jfree.data.xy.junit.VectorSeriesTests.testSetMaximumItemCount:                                                PASS
org.jfree.chart.axis.junit.MonthDateFormatTests.testHashCode:                                                     PASS
org.jfree.chart.junit.LegendItemTests.testEquals:                                                                 PASS
org.jfree.data.xy.junit.VectorTests.testHashcode:                                                                 PASS
org.jfree.chart.annotations.junit.XYPointerAnnotationTests.testSerialization:                                     PASS
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetValue:                                                PASS
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests.testSerialization:                               PASS
org.jfree.chart.plot.dial.junit.DialPointerTests.testHashCode:                                                    PASS
org.jfree.data.xy.junit.YIntervalDataItemTests.testEquals:                                                        PASS
org.jfree.chart.title.junit.DateTitleTests.testSerialization:                                                     PASS
org.jfree.chart.panel.junit.CrosshairOverlayTests.testEquals:                                                     PASS
org.jfree.chart.labels.junit.IntervalCategoryToolTipGeneratorTests.testEquals2:                                   PASS
org.jfree.data.time.junit.WeekTests.testGetFirstMillisecond:                                                      PASS
org.jfree.chart.entity.junit.CategoryLabelEntityTests.testEquals:                                                 PASS
org.jfree.data.time.junit.MillisecondTests.testDateConstructor1:                                                  PASS
org.jfree.chart.title.junit.TitleTests.testHashcode:                                                              PASS
org.jfree.data.time.junit.MillisecondTests.testDateConstructor2:                                                  PASS
org.jfree.chart.plot.junit.MeterPlotTests.testCloning:                                                            PASS
org.jfree.data.category.junit.DefaultCategoryDatasetTests.testGetValue:                                           PASS
org.jfree.chart.renderer.category.junit.AbstractCategoryItemRendererTests.test2947660:                            PASS
org.jfree.chart.renderer.xy.junit.GradientXYBarPainterTests.testSerialization:                                    PASS
org.jfree.chart.util.junit.LogFormatTests.testSerialization:                                                      PASS
org.jfree.data.time.junit.QuarterTests.testGetEnd:                                                                PASS
org.jfree.chart.title.junit.TextTitleTests.testCloning:                                                           PASS
org.jfree.data.statistics.junit.HistogramDatasetTests.test1553088:                                                PASS
org.jfree.data.time.junit.HourTests.testFirstHourPrevious:                                                        PASS
org.jfree.chart.plot.junit.CategoryPlotTests.testAxisRange:                                                       PASS
org.jfree.data.time.ohlc.junit.OHLCTests.testEquals:                                                              PASS
org.jfree.chart.annotations.junit.XYPointerAnnotationTests.testEquals:                                            PASS
org.jfree.chart.block.junit.BorderArrangementTests.testSizingWithWidthConstraint:                                 PASS
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testCloning:                                    PASS
org.jfree.chart.labels.junit.BubbleXYItemLabelGeneratorTests.testGenerateLabel:                                   PASS
org.jfree.chart.junit.StrokeMapTests.testEquals:                                                                  PASS
org.jfree.data.category.junit.SlidingCategoryDatasetTests.testGetRowCount:                                        PASS
org.jfree.data.category.junit.CategoryToPieDatasetTests.testSerialization:                                        PASS
org.jfree.chart.renderer.junit.DefaultPolarItemRendererTests.testHashcode:                                        PASS
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testPublicCloneable:                                         PASS
org.jfree.chart.plot.junit.CrosshairTests.testPublicCloneable:                                                    PASS
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testEquals:                                              PASS
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testEquals:                                                  PASS
org.jfree.chart.labels.junit.StandardXYToolTipGeneratorTests.testPublicCloneable:                                 PASS
org.jfree.data.statistics.junit.StatisticsTests.testCorrelation2:                                                 PASS
org.jfree.chart.renderer.category.junit.BarRendererTests.testGetLegendItemSeriesIndex:                            PASS
org.jfree.data.statistics.junit.StatisticsTests.testCorrelation1:                                                 PASS
org.jfree.chart.util.junit.RelativeDateFormatTests.testFormat:                                                    PASS
org.jfree.chart.renderer.xy.junit.XYBoxAndWhiskerRendererTests.testHashcode:                                      PASS
org.jfree.chart.renderer.category.junit.StatisticalLineAndShapeRendererTests.testEquals:                          PASS
org.jfree.chart.renderer.category.junit.MinMaxCategoryRendererTests.testEquals:                                   PASS
org.jfree.chart.labels.junit.HighLowItemLabelGeneratorTests.testHashCode:                                         PASS
org.jfree.data.xy.junit.XYIntervalSeriesCollectionTests.testPublicCloneable:                                      PASS
org.jfree.chart.needle.junit.PointerNeedleTests.testEquals:                                                       PASS
org.jfree.data.category.junit.CategoryToPieDatasetTests.testConstructor:                                          PASS
org.jfree.data.xy.junit.TableXYDatasetTests.testPublicCloneable:                                                  PASS
org.jfree.data.xy.junit.TableXYDatasetTests.testAutoPrune:                                                        PASS
org.jfree.chart.renderer.category.junit.LineAndShapeRendererTests.testHashcode:                                   PASS
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests.testHashcode:                                    PASS
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testSerialization:                                       PASS
org.jfree.data.time.junit.SecondTests.testGetFirstMillisecondWithCalendar:                                        PASS
org.jfree.data.general.junit.DatasetUtilitiesTests.testIterateToFindRangeBounds_BoxAndWhiskerXYDataset:           PASS
org.jfree.data.time.junit.SecondTests.testDateConstructor2:                                                       PASS
org.jfree.chart.labels.junit.StandardCategoryToolTipGeneratorTests.testEquals1481087:                             PASS
org.jfree.data.time.junit.SecondTests.testDateConstructor1:                                                       PASS
org.jfree.data.time.junit.MillisecondTests.testNext:                                                              PASS
org.jfree.data.xy.junit.DefaultTableXYDatasetTests.testPublicCloneable:                                           PASS
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetSeries:                                               PASS
org.jfree.chart.util.junit.RelativeDateFormatTests.testHashCode:                                                  PASS
org.jfree.data.time.junit.YearTests.test9999Next:                                                                 PASS
org.jfree.data.gantt.junit.TaskSeriesTests.testSerialization:                                                     PASS
org.jfree.chart.plot.dial.junit.DialPlotTests.testCloning:                                                        PASS
org.jfree.data.statistics.junit.DefaultStatisticalCategoryDatasetTests.testGetRangeBounds2:                       PASS
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testPublicCloneable:                                     PASS
org.jfree.data.xy.junit.MatrixSeriesCollectionTests.testPublicCloneable:                                          PASS
org.jfree.data.time.junit.TimeSeriesTests.testDelete_RegularTimePeriod:                                           PASS
org.jfree.data.xy.junit.XYSeriesCollectionTests.testBug3445507:                                                   PASS
org.jfree.chart.junit.LegendItemTests.testSerialization2:                                                         PASS
org.jfree.data.xy.junit.VectorTests.testEquals:                                                                   PASS
org.jfree.chart.labels.junit.BoxAndWhiskerXYToolTipGeneratorTests.testHashCode:                                   PASS
org.jfree.data.junit.KeyedObjectTests.testCloning2:                                                               PASS
org.jfree.data.xy.junit.TableXYDatasetTests.testCloning:                                                          PASS
org.jfree.data.statistics.junit.DefaultBoxAndWhiskerCategoryDatasetTests.testAdd:                                 PASS
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testSetMaximumItemCount:                                           PASS
org.jfree.chart.renderer.xy.junit.VectorRendererTests.testHashcode:                                               PASS
org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests.testEquals:                                        PASS
org.jfree.data.time.junit.TimeSeriesCollectionTests.testFindDomainBounds:                                         FAIL
org.jfree.data.xy.junit.XYIntervalSeriesTests.testEquals:                                                         PASS
org.jfree.data.statistics.junit.DefaultMultiValueCategoryDatasetTests.testSerialization:                          PASS
org.jfree.chart.annotations.junit.XYTextAnnotationTests.testHashCode:                                             PASS
org.jfree.chart.plot.junit.CategoryPlotTests.testBug2817504:                                                      PASS
org.jfree.chart.axis.junit.CategoryAnchorTests.testEquals:                                                        PASS
org.jfree.chart.needle.junit.LineNeedleTests.testEquals:                                                          PASS
org.jfree.data.junit.KeyedObjects2DTests.testCloning:                                                             PASS
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testPublicCloneable:                                     PASS
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testGetRowIndex:                                             PASS
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetSeriesCount:                             PASS
org.jfree.data.xy.junit.XIntervalSeriesTests.testSetMaximumItemCount:                                             PASS
org.jfree.chart.annotations.junit.XYShapeAnnotationTests.testHashCode:                                            PASS
org.jfree.data.time.junit.HourTests.testLastHourNext:                                                             PASS
org.jfree.data.xy.junit.TableXYDatasetTests.testEquals:                                                           PASS
org.jfree.data.xy.junit.XIntervalSeriesTests.testEquals:                                                          PASS
org.jfree.data.xy.junit.XYIntervalSeriesCollectionTests.testRemoveSeries:                                         PASS
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testFindDomainBounds2:                                       PASS
org.jfree.chart.plot.junit.MarkerTests.testListenersWithCategoryPlot:                                             PASS
org.jfree.data.time.junit.TimeTableXYDatasetTests.testGetTimePeriod:                                              PASS
org.jfree.chart.junit.ChartRenderingInfoTests.testSerialization:                                                  PASS
org.jfree.data.xy.junit.XYSeriesTests.testSetMaximumItemCount:                                                    PASS
org.jfree.data.xy.junit.XYSeriesTests.testUpdateByIndex3:                                                         PASS
org.jfree.data.xy.junit.XYSeriesTests.testUpdateByIndex2:                                                         PASS
org.jfree.chart.renderer.junit.RendererUtilitiesTests.testFindLiveItemsLowerBound_Unordered:                      PASS
org.jfree.data.xy.junit.XIntervalSeriesTests.testIndexOf2:                                                        PASS
org.jfree.chart.axis.junit.CategoryLabelWidthTypeTests.testSerialization:                                         PASS
org.jfree.chart.renderer.xy.junit.XYLineAndShapeRendererTests.testSerialization:                                  PASS
org.jfree.chart.title.junit.LegendGraphicTests.testCloning2:                                                      PASS
org.jfree.chart.renderer.xy.junit.StackedXYAreaRenderer2Tests.testCloning:                                        PASS
org.jfree.data.junit.DefaultKeyedValuesTests.testSortByValueAscending:                                            PASS
org.jfree.data.time.junit.QuarterTests.testGetStart:                                                              PASS
org.jfree.chart.renderer.category.junit.StatisticalBarRendererTests.testHashcode:                                 PASS
org.jfree.chart.renderer.category.junit.LevelRendererTests.testEquals:                                            PASS
org.jfree.data.gantt.junit.SlidingGanttCategoryDatasetTests.testCloning:                                          PASS
org.jfree.chart.title.junit.ShortTextTitleTests.testSerialization:                                                PASS
org.jfree.data.time.junit.SecondTests.testNext:                                                                   PASS
org.jfree.chart.junit.BarChartTests.testReplaceDataset:                                                           PASS
org.jfree.chart.renderer.junit.GrayPaintScaleTests.testSerialization:                                             PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testHashCode:                                                   PASS
org.jfree.chart.title.junit.DateTitleTests.testCloning:                                                           PASS
org.jfree.data.time.junit.SimpleTimePeriodTests.testSerialization:                                                PASS
org.jfree.data.gantt.junit.TaskSeriesCollectionTests.testSerialization:                                           PASS
org.jfree.chart.renderer.xy.junit.AbstractXYItemRendererTests.testCloning_LegendItemLabelGenerator:               PASS
org.jfree.data.time.junit.TimeTableXYDatasetTests.testClone:                                                      PASS
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests.testCloning:                                     PASS
org.jfree.chart.title.junit.CompositeTitleTests.testConstructor:                                                  PASS
org.jfree.chart.block.junit.BlockContainerTests.testCloning:                                                      PASS
org.jfree.chart.entity.junit.LegendItemEntityTests.testCloning:                                                   PASS
org.jfree.data.category.junit.DefaultCategoryDatasetTests.testGetColumnCount:                                     PASS
org.jfree.data.time.junit.MinuteTests.testGetSerialIndex:                                                         PASS
org.jfree.chart.labels.junit.StandardPieToolTipGeneratorTests.testPublicCloneable:                                PASS
org.jfree.data.general.junit.DefaultKeyedValueDatasetTests.testEquals:                                            PASS
org.jfree.chart.renderer.xy.junit.XYBarRendererTests.testSerialization:                                           PASS
org.jfree.chart.needle.junit.PointerNeedleTests.testCloning:                                                      PASS
org.jfree.chart.renderer.xy.junit.XYAreaRendererTests.testCloning:                                                PASS
org.jfree.data.xy.junit.VectorDataItemTests.testHashcode:                                                         PASS
org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests.testRemoveAllSeries:                                     PASS
org.jfree.chart.renderer.xy.junit.YIntervalRendererTests.testPublicCloneable:                                     PASS
org.jfree.data.xy.junit.XYSeriesCollectionTests.testIndexOf:                                                      PASS
org.jfree.data.xy.junit.VectorDataItemTests.testCloning:                                                          PASS
org.jfree.data.category.junit.DefaultIntervalCategoryDatasetTests.testGetRowCount:                                PASS
org.jfree.data.xy.junit.XIntervalSeriesTests.testGetXLowValue:                                                    PASS
org.jfree.data.time.ohlc.junit.OHLCSeriesTests.testAdditionOfDuplicatePeriod:                                     PASS
org.jfree.data.time.junit.HourTests.testEquals:                                                                   PASS
org.jfree.data.xy.junit.XYSeriesCollectionTests.testConstructor:                                                  PASS
org.jfree.data.time.junit.DateRangeTests.testImmutable:                                                           PASS
org.jfree.data.time.junit.WeekTests.testGetLastMillisecondWithCalendar:                                           PASS
org.jfree.chart.renderer.xy.junit.StandardXYItemRendererTests.testCloning:                                        PASS
org.jfree.data.time.junit.MinuteTests.testGetFirstMillisecond:                                                    PASS
org.jfree.chart.title.junit.PaintScaleLegendTests.testCloning:                                                    PASS
org.jfree.data.time.junit.QuarterTests.testHashcode:                                                              PASS
org.jfree.data.xy.junit.DefaultTableXYDatasetTests.testEquals:                                                    PASS
org.jfree.data.xy.junit.DefaultWindDatasetTests.testIndexOf:                                                      PASS
org.jfree.chart.renderer.category.junit.BarRenderer3DTests.testSerialization:                                     PASS
org.jfree.chart.axis.junit.TickUnitsTests.testEquals:                                                             PASS
org.jfree.chart.title.junit.LegendGraphicTests.testSerialization:                                                 PASS
org.jfree.chart.axis.junit.MonthDateFormatTests.testEquals:                                                       PASS
org.jfree.data.statistics.junit.SimpleHistogramBinTests.testEquals:                                               PASS
org.jfree.chart.axis.junit.CategoryLabelPositionTests.testHashCode:                                               PASS
org.jfree.data.junit.KeyToGroupMapTests.testKeyCount:                                                             PASS
org.jfree.data.time.junit.SecondTests.testGetLastMillisecondWithTimeZone:                                         PASS
org.jfree.data.time.junit.DayTests.testGetLastMillisecondWithTimeZone:                                            PASS
org.jfree.chart.renderer.category.junit.IntervalBarRendererTests.testSerialization:                               PASS
org.jfree.data.junit.DefaultKeyedValues2DTests.testRemoveColumnByKey:                                             PASS
org.jfree.chart.renderer.xy.junit.XYDifferenceRendererTests.testSerialization:                                    PASS
org.jfree.data.xy.junit.YIntervalSeriesTests.testClear:                                                           PASS
org.jfree.data.time.ohlc.junit.OHLCSeriesCollectionTests.testHashcode:                                            PASS
org.jfree.chart.title.junit.ShortTextTitleTests.testHashcode:                                                     PASS
org.jfree.chart.renderer.category.junit.StandardBarPainterTests.testEquals:                                       PASS
org.jfree.data.time.junit.SecondTests.testGetLastMillisecond:                                                     PASS
org.jfree.chart.plot.dial.junit.DialTextAnnotationTests.testCloning:                                              PASS
org.jfree.chart.renderer.xy.junit.XYErrorRendererTests.testSerialization2:                                        PASS
org.jfree.chart.renderer.xy.junit.DeviationRendererTests.testCloning:                                             PASS
org.jfree.data.xy.junit.VectorDataItemTests.testSerialization:                                                    PASS
org.jfree.chart.renderer.category.junit.CategoryStepRendererTests.testPublicCloneable:                            PASS
org.jfree.chart.renderer.category.junit.BarRendererTests.testHashcode:                                            PASS
org.jfree.data.function.junit.PowerFunction2DTests.testSerialization:                                             PASS
org.jfree.data.function.junit.PowerFunction2DTests.testEquals:                                                    PASS
org.jfree.chart.renderer.xy.junit.XYStepAreaRendererTests.testCloning:                                            PASS
org.jfree.data.xy.junit.DefaultWindDatasetTests.testSerialization:                                                PASS
org.jfree.chart.renderer.category.junit.StackedAreaRendererTests.testEquals:                                      PASS
org.jfree.data.time.junit.QuarterTests.testEquals:                                                                PASS
org.jfree.chart.labels.junit.StandardXYZToolTipGeneratorTests.testSerialization:                                  PASS
org.jfree.chart.junit.PaintMapTests.testCloning:                                                                  PASS
org.jfree.chart.annotations.junit.CategoryTextAnnotationTests.testSerialization:                                  PASS
org.jfree.chart.annotations.junit.CategoryTextAnnotationTests.testHashcode:                                       PASS
org.jfree.chart.labels.junit.StandardXYSeriesLabelGeneratorTests.testHashCode:                                    PASS
org.jfree.data.time.junit.TimeSeriesTests.testGetIndex:                                                           PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testEquals:                                                     PASS
org.jfree.chart.axis.junit.MonthDateFormatTests.testSerialization:                                                PASS

jfreechart-ts-function-orig-order-results.txt
Number of Inconsistent Tests Found: 0
Number of additional tests: 0
Number of Tests Missing: 488
                                                                                                      Original order result:        Test order result:
org.jfree.chart.needle.junit.LineNeedleTests.testCloning:                                             PASS
org.jfree.chart.plot.dial.junit.StandardDialScaleTests.testAngleToValue:                              PASS
org.jfree.chart.plot.dial.junit.DialPointerTests.testEquals:                                          PASS
org.jfree.data.xy.junit.YIntervalTests.testCloning:                                                   PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2BaseTimelineExceptionSegments:               PASS
org.jfree.data.xy.junit.VectorSeriesCollectionTests.testPublicCloneable:                              PASS
org.jfree.data.time.junit.YearTests.test1900Next:                                                     PASS
org.jfree.data.time.ohlc.junit.OHLCTests.testSerialization:                                           PASS
org.jfree.chart.renderer.category.junit.StandardBarPainterTests.testCloning:                          PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testSerialization2:                                 PASS
org.jfree.chart.plot.junit.PieLabelRecordTests.testEquals:                                            PASS
org.jfree.chart.block.junit.BorderArrangementTests.testCloning:                                       PASS
org.jfree.data.xy.junit.DefaultXYZDatasetTests.testSerialization:                                     PASS
org.jfree.chart.plot.junit.ColorPaletteTests.testEquals:                                              PASS
org.jfree.data.statistics.junit.RegressionTests.testPowerRegression2a:                                PASS
org.jfree.data.time.junit.MonthTests.testGetFirstMillisecondWithCalendar:                             PASS
org.jfree.chart.renderer.junit.GrayPaintScaleTests.testGetPaint:                                      PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testFifteenMinInc:                                  PASS
org.jfree.data.xy.junit.YWithXIntervalTests.testCloning:                                              PASS
org.jfree.data.statistics.junit.RegressionTests.testOLSRegression2a:                                  PASS
org.jfree.chart.plot.dial.junit.DialPointerTests.testSerialization:                                   PASS
org.jfree.data.xy.junit.XYCoordinateTests.testSerialization:                                          PASS
org.jfree.data.time.ohlc.junit.OHLCTests.testHashcode:                                                PASS
org.jfree.data.junit.DomainOrderTests.testEquals:                                                     PASS
org.jfree.chart.plot.junit.PlotOrientationTests.testSerialization:                                    PASS
org.jfree.data.statistics.junit.DefaultBoxAndWhiskerXYDatasetTests.testSerialization:                 PASS
org.jfree.data.statistics.junit.RegressionTests.testOLSRegression1a:                                  PASS
org.jfree.data.xy.junit.DefaultXYZDatasetTests.testEquals:                                            PASS
org.jfree.data.time.junit.YearTests.testGetEnd:                                                       PASS
org.jfree.data.xy.junit.DefaultXYDatasetTests.testSerialization:                                      PASS
org.jfree.data.statistics.junit.RegressionTests.testPowerRegression1a:                                PASS
org.jfree.data.time.junit.YearTests.testGetStart:                                                     PASS
org.jfree.data.time.junit.MonthTests.testNext:                                                        PASS
org.jfree.chart.urls.junit.StandardCategoryURLGeneratorTests.testPublicCloneable:                     PASS
org.jfree.chart.needle.junit.PinNeedleTests.testCloning:                                              PASS
org.jfree.chart.renderer.xy.junit.StandardXYBarPainterTests.testSerialization:                        PASS
org.jfree.chart.labels.junit.SymbolicXYItemLabelGeneratorTests.testPublicCloneable:                   PASS
org.jfree.chart.annotations.junit.XYImageAnnotationTests.testPublicCloneable:                         PASS
org.jfree.data.time.junit.MonthTests.testDateConstructor1:                                            PASS
org.jfree.chart.block.junit.LabelBlockTests.testCloning:                                              PASS
org.jfree.data.time.junit.MonthTests.testDateConstructor2:                                            PASS
org.jfree.data.time.junit.SimpleTimePeriodTests.testCompareTo:                                        PASS
org.jfree.data.junit.RangeTests.testHashCode:                                                         PASS
org.jfree.chart.axis.junit.SegmentedTimelineTests.testMs2SegmentedTimeline:                           PASS
org.jfree.chart.plot.junit.DefaultDrawingSupplierTests.testCloning:                                   PASS
org.jfree.chart.util.junit.LineUtilitiesTests.testClipLine:                                           PASS
org.jfree.data.general.junit.DefaultHeatMapDatasetTests.testGeneral:                                  PASS
org.jfree.chart.axis.junit.AxisLocationTests.testHashCode:                                            PASS
org.jfree.data.time.junit.WeekTests.testGetFirstMillisecondWithTimeZone:                              PASS
org.jfree.data.time.junit.WeekTests.testW1Y1900Next:                                                  PASS
org.jfree.data.time.junit.DayTests.testGetEnd:                                                        PASS
org.jfree.data.statistics.junit.HistogramBinTests.testSerialization:                                  PASS
